object,survey,pdf,reason
HD 101302,GOODS: Chandra ACIS HB,1955ApJ___121__670S,no survey
HD 101302,GOODS: Chandra ACIS FB,1955ApJ___121__670S,no survey
HD 101302,GOODS: Chandra ACIS SB,1955ApJ___121__670S,no survey
HD 101302,GOODS: VLT VIMOS U,1955ApJ___121__670S,no survey
HD 101302,GOODS: VLT VIMOS R,1955ApJ___121__670S,no survey
HD 101302,GOODS: HST ACS B,1955ApJ___121__670S,no survey
HD 101302,GOODS: HST ACS V,1955ApJ___121__670S,no survey
HD 101302,GOODS: HST ACS I,1955ApJ___121__670S,no survey
HD 101302,GOODS: HST ACS Z,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF U,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF B,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF V0201,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF V0401,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF R,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF I,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF z,1955ApJ___121__670S,no survey
HD 101302,Hawaii HDF HK,1955ApJ___121__670S,no images
HD 101302,GOODS: HST NICMOS,1955ApJ___121__670S,no survey
HD 101302,GOODS: VLT ISAAC J,1955ApJ___121__670S,no survey
HD 101302,GOODS: VLT ISAAC H,1955ApJ___121__670S,no survey
HD 101302,GOODS: VLT ISAAC Ks,1955ApJ___121__670S,no survey
HD 101302,HUDF: VLT ISAAC Ks,1955ApJ___121__670S,no survey
HD 101302,GOODS: Spitzer IRAC 3.6,1955ApJ___121__670S,no survey
HD 101302,GOODS: Spitzer IRAC 4.5,1955ApJ___121__670S,no survey
HD 101302,GOODS: Spitzer IRAC 5.8,1955ApJ___121__670S,no survey
HD 101302,GOODS: Spitzer IRAC 8.0,1955ApJ___121__670S,no survey
HD 101302,GOODS: Spitzer MIPS 24,1955ApJ___121__670S,no survey
HD 101302,GOODS: Herschel 100,1955ApJ___121__670S,no survey
HD 101302,GOODS: Herschel 160,1955ApJ___121__670S,no survey
HD 101302,GOODS: Herschel 250,1955ApJ___121__670S,no survey
HD 101302,GOODS: Herschel 350,1955ApJ___121__670S,no survey
HD 101302,GOODS: Herschel 500,1955ApJ___121__670S,no survey
HD 101302,CDFS: LESS,1955ApJ___121__670S,no survey
HD 101302,GOODS: VLA North,1955ApJ___121__670S,no survey
