object,survey,pdf,reason
* eta Cas,GOODS: Chandra ACIS HB,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Chandra ACIS FB,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Chandra ACIS SB,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: VLT VIMOS U,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: VLT VIMOS R,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: HST ACS B,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: HST ACS V,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: HST ACS I,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: HST ACS Z,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF U,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF B,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF V0201,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF V0401,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF R,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF I,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF z,1976ApJ___208__414Z,no survey
* eta Cas,Hawaii HDF HK,1976ApJ___208__414Z,no images
* eta Cas,GOODS: HST NICMOS,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: VLT ISAAC J,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: VLT ISAAC H,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* eta Cas,HUDF: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Spitzer IRAC 3.6,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Spitzer IRAC 4.5,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Spitzer IRAC 5.8,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Spitzer IRAC 8.0,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Spitzer MIPS 24,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Herschel 100,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Herschel 160,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Herschel 250,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Herschel 350,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: Herschel 500,1976ApJ___208__414Z,no survey
* eta Cas,CDFS: LESS,1976ApJ___208__414Z,no survey
* eta Cas,GOODS: VLA North,1976ApJ___208__414Z,no survey
