object,survey,pdf,reason
NGC   752    87,GOODS: Chandra ACIS HB,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Chandra ACIS FB,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Chandra ACIS SB,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: VLT VIMOS U,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: VLT VIMOS R,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: HST ACS B,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: HST ACS V,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: HST ACS I,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: HST ACS Z,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF U,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF B,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF V0201,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF V0401,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF R,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF I,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF z,1939ApJ____89__431E,no survey
NGC   752    87,Hawaii HDF HK,1939ApJ____89__431E,no images
NGC   752    87,GOODS: HST NICMOS,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: VLT ISAAC J,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: VLT ISAAC H,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: VLT ISAAC Ks,1939ApJ____89__431E,no survey
NGC   752    87,HUDF: VLT ISAAC Ks,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Spitzer IRAC 3.6,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Spitzer IRAC 4.5,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Spitzer IRAC 5.8,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Spitzer IRAC 8.0,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Spitzer MIPS 24,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Herschel 100,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Herschel 160,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Herschel 250,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Herschel 350,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: Herschel 500,1939ApJ____89__431E,no survey
NGC   752    87,CDFS: LESS,1939ApJ____89__431E,no survey
NGC   752    87,GOODS: VLA North,1939ApJ____89__431E,no survey
