object,survey,pdf,reason
*  13 Lyr,GOODS: Chandra ACIS HB,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Chandra ACIS FB,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Chandra ACIS SB,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: VLT VIMOS U,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: VLT VIMOS R,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: HST ACS B,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: HST ACS V,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: HST ACS I,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: HST ACS Z,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF U,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF B,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF V0201,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF V0401,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF R,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF I,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF z,1962ApJ___136___21M,no survey
*  13 Lyr,Hawaii HDF HK,1962ApJ___136___21M,no images
*  13 Lyr,GOODS: HST NICMOS,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: VLT ISAAC J,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: VLT ISAAC H,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: VLT ISAAC Ks,1962ApJ___136___21M,no survey
*  13 Lyr,HUDF: VLT ISAAC Ks,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Spitzer IRAC 3.6,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Spitzer IRAC 4.5,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Spitzer IRAC 5.8,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Spitzer IRAC 8.0,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Spitzer MIPS 24,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Herschel 100,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Herschel 160,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Herschel 250,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Herschel 350,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: Herschel 500,1962ApJ___136___21M,no survey
*  13 Lyr,CDFS: LESS,1962ApJ___136___21M,no survey
*  13 Lyr,GOODS: VLA North,1962ApJ___136___21M,no survey
