object,survey,pdf,reason
V* EX Hya,GOODS: Chandra ACIS HB,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Chandra ACIS FB,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Chandra ACIS SB,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: VLT VIMOS U,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: VLT VIMOS R,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: HST ACS B,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: HST ACS V,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: HST ACS I,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: HST ACS Z,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF U,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF B,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF V0201,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF V0401,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF R,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF I,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF z,1987ApJ___317__765K,no survey
V* EX Hya,Hawaii HDF HK,1987ApJ___317__765K,no images
V* EX Hya,GOODS: HST NICMOS,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: VLT ISAAC J,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: VLT ISAAC H,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: VLT ISAAC Ks,1987ApJ___317__765K,no survey
V* EX Hya,HUDF: VLT ISAAC Ks,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Spitzer IRAC 3.6,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Spitzer IRAC 4.5,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Spitzer IRAC 5.8,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Spitzer IRAC 8.0,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Spitzer MIPS 24,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Herschel 100,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Herschel 160,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Herschel 250,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Herschel 350,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: Herschel 500,1987ApJ___317__765K,no survey
V* EX Hya,CDFS: LESS,1987ApJ___317__765K,no survey
V* EX Hya,GOODS: VLA North,1987ApJ___317__765K,no survey
