object,survey,pdf,reason
V* V841 Oph,GOODS: Chandra ACIS HB,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Chandra ACIS FB,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Chandra ACIS SB,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: VLT VIMOS U,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: VLT VIMOS R,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: HST ACS B,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: HST ACS V,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: HST ACS I,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: HST ACS Z,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF U,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF B,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF V0201,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF V0401,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF R,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF I,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF z,1938ApJ____88__228H,no survey
V* V841 Oph,Hawaii HDF HK,1938ApJ____88__228H,no images
V* V841 Oph,GOODS: HST NICMOS,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: VLT ISAAC J,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: VLT ISAAC H,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: VLT ISAAC Ks,1938ApJ____88__228H,no survey
V* V841 Oph,HUDF: VLT ISAAC Ks,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Spitzer IRAC 3.6,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Spitzer IRAC 4.5,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Spitzer IRAC 5.8,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Spitzer IRAC 8.0,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Spitzer MIPS 24,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Herschel 100,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Herschel 160,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Herschel 250,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Herschel 350,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: Herschel 500,1938ApJ____88__228H,no survey
V* V841 Oph,CDFS: LESS,1938ApJ____88__228H,no survey
V* V841 Oph,GOODS: VLA North,1938ApJ____88__228H,no survey
