object,survey,pdf,reason
* alf Tri,GOODS: Chandra ACIS HB,1994AJ____107__751M,no survey
* alf Tri,GOODS: Chandra ACIS FB,1994AJ____107__751M,no survey
* alf Tri,GOODS: Chandra ACIS SB,1994AJ____107__751M,no survey
* alf Tri,GOODS: VLT VIMOS U,1994AJ____107__751M,no survey
* alf Tri,GOODS: VLT VIMOS R,1994AJ____107__751M,no survey
* alf Tri,GOODS: HST ACS B,1994AJ____107__751M,no survey
* alf Tri,GOODS: HST ACS V,1994AJ____107__751M,no survey
* alf Tri,GOODS: HST ACS I,1994AJ____107__751M,no survey
* alf Tri,GOODS: HST ACS Z,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF U,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF B,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF V0201,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF V0401,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF R,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF I,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF z,1994AJ____107__751M,no survey
* alf Tri,Hawaii HDF HK,1994AJ____107__751M,no images
* alf Tri,GOODS: HST NICMOS,1994AJ____107__751M,no survey
* alf Tri,GOODS: VLT ISAAC J,1994AJ____107__751M,no survey
* alf Tri,GOODS: VLT ISAAC H,1994AJ____107__751M,no survey
* alf Tri,GOODS: VLT ISAAC Ks,1994AJ____107__751M,no survey
* alf Tri,HUDF: VLT ISAAC Ks,1994AJ____107__751M,no survey
* alf Tri,GOODS: Spitzer IRAC 3.6,1994AJ____107__751M,no survey
* alf Tri,GOODS: Spitzer IRAC 4.5,1994AJ____107__751M,no survey
* alf Tri,GOODS: Spitzer IRAC 5.8,1994AJ____107__751M,no survey
* alf Tri,GOODS: Spitzer IRAC 8.0,1994AJ____107__751M,no survey
* alf Tri,GOODS: Spitzer MIPS 24,1994AJ____107__751M,no survey
* alf Tri,GOODS: Herschel 100,1994AJ____107__751M,no survey
* alf Tri,GOODS: Herschel 160,1994AJ____107__751M,no survey
* alf Tri,GOODS: Herschel 250,1994AJ____107__751M,no survey
* alf Tri,GOODS: Herschel 350,1994AJ____107__751M,no survey
* alf Tri,GOODS: Herschel 500,1994AJ____107__751M,no survey
* alf Tri,CDFS: LESS,1994AJ____107__751M,no survey
* alf Tri,GOODS: VLA North,1994AJ____107__751M,no survey
