object,survey,pdf,reason
V* GP Vel,GOODS: Chandra ACIS HB,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Chandra ACIS FB,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Chandra ACIS SB,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: VLT VIMOS U,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: VLT VIMOS R,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: HST ACS B,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: HST ACS V,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: HST ACS I,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: HST ACS Z,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF U,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF B,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF V0201,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF V0401,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF R,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF I,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF z,1984ApJS___54__581L,no survey
V* GP Vel,Hawaii HDF HK,1984ApJS___54__581L,no images
V* GP Vel,GOODS: HST NICMOS,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: VLT ISAAC J,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: VLT ISAAC H,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: VLT ISAAC Ks,1984ApJS___54__581L,no survey
V* GP Vel,HUDF: VLT ISAAC Ks,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Spitzer IRAC 3.6,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Spitzer IRAC 4.5,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Spitzer IRAC 5.8,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Spitzer IRAC 8.0,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Spitzer MIPS 24,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Herschel 100,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Herschel 160,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Herschel 250,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Herschel 350,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: Herschel 500,1984ApJS___54__581L,no survey
V* GP Vel,CDFS: LESS,1984ApJS___54__581L,no survey
V* GP Vel,GOODS: VLA North,1984ApJS___54__581L,no survey
