object,survey,pdf,reason
* bet Ori,GOODS: Chandra ACIS HB,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Chandra ACIS FB,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Chandra ACIS SB,1963ApJ___138__617C,no survey
* bet Ori,GOODS: VLT VIMOS U,1963ApJ___138__617C,no survey
* bet Ori,GOODS: VLT VIMOS R,1963ApJ___138__617C,no survey
* bet Ori,GOODS: HST ACS B,1963ApJ___138__617C,no survey
* bet Ori,GOODS: HST ACS V,1963ApJ___138__617C,no survey
* bet Ori,GOODS: HST ACS I,1963ApJ___138__617C,no survey
* bet Ori,GOODS: HST ACS Z,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF U,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF B,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF V0201,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF V0401,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF R,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF I,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF z,1963ApJ___138__617C,no survey
* bet Ori,Hawaii HDF HK,1963ApJ___138__617C,no images
* bet Ori,GOODS: HST NICMOS,1963ApJ___138__617C,no survey
* bet Ori,GOODS: VLT ISAAC J,1963ApJ___138__617C,no survey
* bet Ori,GOODS: VLT ISAAC H,1963ApJ___138__617C,no survey
* bet Ori,GOODS: VLT ISAAC Ks,1963ApJ___138__617C,no survey
* bet Ori,HUDF: VLT ISAAC Ks,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Spitzer IRAC 3.6,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Spitzer IRAC 4.5,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Spitzer IRAC 5.8,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Spitzer IRAC 8.0,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Spitzer MIPS 24,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Herschel 100,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Herschel 160,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Herschel 250,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Herschel 350,1963ApJ___138__617C,no survey
* bet Ori,GOODS: Herschel 500,1963ApJ___138__617C,no survey
* bet Ori,CDFS: LESS,1963ApJ___138__617C,no survey
* bet Ori,GOODS: VLA North,1963ApJ___138__617C,no survey
