object,survey,pdf,reason
*  49 Cyg,GOODS: Chandra ACIS HB,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Chandra ACIS FB,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Chandra ACIS SB,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: VLT VIMOS U,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: VLT VIMOS R,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: HST ACS B,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: HST ACS V,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: HST ACS I,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: HST ACS Z,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF U,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF B,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF V0201,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF V0401,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF R,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF I,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF z,1967AJ_____72___59R,no survey
*  49 Cyg,Hawaii HDF HK,1967AJ_____72___59R,no images
*  49 Cyg,GOODS: HST NICMOS,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: VLT ISAAC J,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: VLT ISAAC H,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: VLT ISAAC Ks,1967AJ_____72___59R,no survey
*  49 Cyg,HUDF: VLT ISAAC Ks,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Spitzer IRAC 3.6,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Spitzer IRAC 4.5,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Spitzer IRAC 5.8,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Spitzer IRAC 8.0,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Spitzer MIPS 24,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Herschel 100,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Herschel 160,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Herschel 250,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Herschel 350,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: Herschel 500,1967AJ_____72___59R,no survey
*  49 Cyg,CDFS: LESS,1967AJ_____72___59R,no survey
*  49 Cyg,GOODS: VLA North,1967AJ_____72___59R,no survey
