object,survey,pdf,reason
NGC   869   960,GOODS: Chandra ACIS HB,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Chandra ACIS FB,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Chandra ACIS SB,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: VLT VIMOS U,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: VLT VIMOS R,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: HST ACS B,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: HST ACS V,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: HST ACS I,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: HST ACS Z,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF U,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF B,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF V0201,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF V0401,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF R,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF I,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF z,1964ApJS____8__439W,no survey
NGC   869   960,Hawaii HDF HK,1964ApJS____8__439W,no images
NGC   869   960,GOODS: HST NICMOS,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: VLT ISAAC J,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: VLT ISAAC H,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: VLT ISAAC Ks,1964ApJS____8__439W,no survey
NGC   869   960,HUDF: VLT ISAAC Ks,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Spitzer IRAC 3.6,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Spitzer IRAC 4.5,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Spitzer IRAC 5.8,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Spitzer IRAC 8.0,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Spitzer MIPS 24,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Herschel 100,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Herschel 160,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Herschel 250,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Herschel 350,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: Herschel 500,1964ApJS____8__439W,no survey
NGC   869   960,CDFS: LESS,1964ApJS____8__439W,no survey
NGC   869   960,GOODS: VLA North,1964ApJS____8__439W,no survey
