object,survey,pdf,reason
* tet UMa,GOODS: Chandra ACIS HB,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Chandra ACIS FB,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Chandra ACIS SB,1954ApJ___119__471W,no survey
* tet UMa,GOODS: VLT VIMOS U,1954ApJ___119__471W,no survey
* tet UMa,GOODS: VLT VIMOS R,1954ApJ___119__471W,no survey
* tet UMa,GOODS: HST ACS B,1954ApJ___119__471W,no survey
* tet UMa,GOODS: HST ACS V,1954ApJ___119__471W,no survey
* tet UMa,GOODS: HST ACS I,1954ApJ___119__471W,no survey
* tet UMa,GOODS: HST ACS Z,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF U,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF B,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF V0201,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF V0401,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF R,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF I,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF z,1954ApJ___119__471W,no survey
* tet UMa,Hawaii HDF HK,1954ApJ___119__471W,no images
* tet UMa,GOODS: HST NICMOS,1954ApJ___119__471W,no survey
* tet UMa,GOODS: VLT ISAAC J,1954ApJ___119__471W,no survey
* tet UMa,GOODS: VLT ISAAC H,1954ApJ___119__471W,no survey
* tet UMa,GOODS: VLT ISAAC Ks,1954ApJ___119__471W,no survey
* tet UMa,HUDF: VLT ISAAC Ks,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Spitzer IRAC 3.6,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Spitzer IRAC 4.5,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Spitzer IRAC 5.8,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Spitzer IRAC 8.0,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Spitzer MIPS 24,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Herschel 100,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Herschel 160,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Herschel 250,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Herschel 350,1954ApJ___119__471W,no survey
* tet UMa,GOODS: Herschel 500,1954ApJ___119__471W,no survey
* tet UMa,CDFS: LESS,1954ApJ___119__471W,no survey
* tet UMa,GOODS: VLA North,1954ApJ___119__471W,no survey
