object,survey,pdf,reason
ACO  2149,GOODS: Chandra ACIS HB,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Chandra ACIS FB,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Chandra ACIS SB,1993ApJS___87__135O,no survey
ACO  2149,GOODS: VLT VIMOS U,1993ApJS___87__135O,no survey
ACO  2149,GOODS: VLT VIMOS R,1993ApJS___87__135O,no survey
ACO  2149,GOODS: HST ACS B,1993ApJS___87__135O,no survey
ACO  2149,GOODS: HST ACS V,1993ApJS___87__135O,no survey
ACO  2149,GOODS: HST ACS I,1993ApJS___87__135O,no survey
ACO  2149,GOODS: HST ACS Z,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF U,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF B,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF V0201,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF V0401,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF R,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF I,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF z,1993ApJS___87__135O,no survey
ACO  2149,Hawaii HDF HK,1993ApJS___87__135O,no images
ACO  2149,GOODS: HST NICMOS,1993ApJS___87__135O,no survey
ACO  2149,GOODS: VLT ISAAC J,1993ApJS___87__135O,no survey
ACO  2149,GOODS: VLT ISAAC H,1993ApJS___87__135O,no survey
ACO  2149,GOODS: VLT ISAAC Ks,1993ApJS___87__135O,no survey
ACO  2149,HUDF: VLT ISAAC Ks,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Spitzer IRAC 3.6,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Spitzer IRAC 4.5,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Spitzer IRAC 5.8,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Spitzer IRAC 8.0,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Spitzer MIPS 24,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Herschel 100,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Herschel 160,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Herschel 250,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Herschel 350,1993ApJS___87__135O,no survey
ACO  2149,GOODS: Herschel 500,1993ApJS___87__135O,no survey
ACO  2149,CDFS: LESS,1993ApJS___87__135O,no survey
ACO  2149,GOODS: VLA North,1993ApJS___87__135O,no survey
