object,survey,pdf,reason
V* HN Tau,GOODS: Chandra ACIS HB,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Chandra ACIS FB,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Chandra ACIS SB,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: VLT VIMOS U,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: VLT VIMOS R,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: HST ACS B,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: HST ACS V,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: HST ACS I,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: HST ACS Z,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF U,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF B,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF V0201,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF V0401,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF R,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF I,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF z,1995ApJS__101__117K,no survey
V* HN Tau,Hawaii HDF HK,1995ApJS__101__117K,no images
V* HN Tau,GOODS: HST NICMOS,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: VLT ISAAC J,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: VLT ISAAC H,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: VLT ISAAC Ks,1995ApJS__101__117K,no survey
V* HN Tau,HUDF: VLT ISAAC Ks,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Spitzer IRAC 3.6,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Spitzer IRAC 4.5,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Spitzer IRAC 5.8,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Spitzer IRAC 8.0,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Spitzer MIPS 24,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Herschel 100,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Herschel 160,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Herschel 250,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Herschel 350,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: Herschel 500,1995ApJS__101__117K,no survey
V* HN Tau,CDFS: LESS,1995ApJS__101__117K,no survey
V* HN Tau,GOODS: VLA North,1995ApJS__101__117K,no survey
