object,survey,pdf,reason
V* SX Her,GOODS: Chandra ACIS HB,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Chandra ACIS FB,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Chandra ACIS SB,1967ApJ___148__105C,no survey
V* SX Her,GOODS: VLT VIMOS U,1967ApJ___148__105C,no survey
V* SX Her,GOODS: VLT VIMOS R,1967ApJ___148__105C,no survey
V* SX Her,GOODS: HST ACS B,1967ApJ___148__105C,no survey
V* SX Her,GOODS: HST ACS V,1967ApJ___148__105C,no survey
V* SX Her,GOODS: HST ACS I,1967ApJ___148__105C,no survey
V* SX Her,GOODS: HST ACS Z,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF U,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF B,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF V0201,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF V0401,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF R,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF I,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF z,1967ApJ___148__105C,no survey
V* SX Her,Hawaii HDF HK,1967ApJ___148__105C,no images
V* SX Her,GOODS: HST NICMOS,1967ApJ___148__105C,no survey
V* SX Her,GOODS: VLT ISAAC J,1967ApJ___148__105C,no survey
V* SX Her,GOODS: VLT ISAAC H,1967ApJ___148__105C,no survey
V* SX Her,GOODS: VLT ISAAC Ks,1967ApJ___148__105C,no survey
V* SX Her,HUDF: VLT ISAAC Ks,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Spitzer IRAC 3.6,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Spitzer IRAC 4.5,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Spitzer IRAC 5.8,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Spitzer IRAC 8.0,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Spitzer MIPS 24,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Herschel 100,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Herschel 160,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Herschel 250,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Herschel 350,1967ApJ___148__105C,no survey
V* SX Her,GOODS: Herschel 500,1967ApJ___148__105C,no survey
V* SX Her,CDFS: LESS,1967ApJ___148__105C,no survey
V* SX Her,GOODS: VLA North,1967ApJ___148__105C,no survey
