object,survey,pdf,reason
CBS 202,IRIS  12,1989ApJS___70__163P,no survey
CBS 202,IRIS  25,1989ApJS___70__163P,no survey
CBS 202,IRIS  60,1989ApJS___70__163P,no survey
CBS 202,IRIS 100,1989ApJS___70__163P,no survey
CBS 202,SFD100m,1989ApJS___70__163P,no survey
CBS 202,SFD Dust Map,1989ApJS___70__163P,no survey
CBS 202,IRAS  12 micron,1989ApJS___70__163P,no survey
CBS 202,IRAS  25 micron,1989ApJS___70__163P,no survey
CBS 202,IRAS  60 micron,1989ApJS___70__163P,no survey
CBS 202,IRAS 100 micron,1989ApJS___70__163P,no survey
