object,survey,pdf,reason
* iot Tau,GOODS: Chandra ACIS HB,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Chandra ACIS FB,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Chandra ACIS SB,1955ApJ___121__653S,no survey
* iot Tau,GOODS: VLT VIMOS U,1955ApJ___121__653S,no survey
* iot Tau,GOODS: VLT VIMOS R,1955ApJ___121__653S,no survey
* iot Tau,GOODS: HST ACS B,1955ApJ___121__653S,no survey
* iot Tau,GOODS: HST ACS V,1955ApJ___121__653S,no survey
* iot Tau,GOODS: HST ACS I,1955ApJ___121__653S,no survey
* iot Tau,GOODS: HST ACS Z,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF U,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF B,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF V0201,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF V0401,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF R,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF I,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF z,1955ApJ___121__653S,no survey
* iot Tau,Hawaii HDF HK,1955ApJ___121__653S,no images
* iot Tau,GOODS: HST NICMOS,1955ApJ___121__653S,no survey
* iot Tau,GOODS: VLT ISAAC J,1955ApJ___121__653S,no survey
* iot Tau,GOODS: VLT ISAAC H,1955ApJ___121__653S,no survey
* iot Tau,GOODS: VLT ISAAC Ks,1955ApJ___121__653S,no survey
* iot Tau,HUDF: VLT ISAAC Ks,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Spitzer IRAC 3.6,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Spitzer IRAC 4.5,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Spitzer IRAC 5.8,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Spitzer IRAC 8.0,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Spitzer MIPS 24,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Herschel 100,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Herschel 160,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Herschel 250,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Herschel 350,1955ApJ___121__653S,no survey
* iot Tau,GOODS: Herschel 500,1955ApJ___121__653S,no survey
* iot Tau,CDFS: LESS,1955ApJ___121__653S,no survey
* iot Tau,GOODS: VLA North,1955ApJ___121__653S,no survey
