object,survey,pdf,reason
V* DK Vir,GOODS: Chandra ACIS HB,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Chandra ACIS FB,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Chandra ACIS SB,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: VLT VIMOS U,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: VLT VIMOS R,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: HST ACS B,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: HST ACS V,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: HST ACS I,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: HST ACS Z,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF U,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF B,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF V0201,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF V0401,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF R,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF I,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF z,1989ApJS___69__301G,no survey
V* DK Vir,Hawaii HDF HK,1989ApJS___69__301G,no images
V* DK Vir,GOODS: HST NICMOS,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: VLT ISAAC J,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: VLT ISAAC H,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: VLT ISAAC Ks,1989ApJS___69__301G,no survey
V* DK Vir,HUDF: VLT ISAAC Ks,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Spitzer IRAC 3.6,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Spitzer IRAC 4.5,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Spitzer IRAC 5.8,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Spitzer IRAC 8.0,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Spitzer MIPS 24,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Herschel 100,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Herschel 160,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Herschel 250,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Herschel 350,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: Herschel 500,1989ApJS___69__301G,no survey
V* DK Vir,CDFS: LESS,1989ApJS___69__301G,no survey
V* DK Vir,GOODS: VLA North,1989ApJS___69__301G,no survey
