object,survey,pdf,reason
V* V1426 Sgr,GOODS: Chandra ACIS HB,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Chandra ACIS FB,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Chandra ACIS SB,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: VLT VIMOS U,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: VLT VIMOS R,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: HST ACS B,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: HST ACS V,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: HST ACS I,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: HST ACS Z,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF U,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF B,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF V0201,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF V0401,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF R,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF I,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF z,1984AJ_____89_1836B,no survey
V* V1426 Sgr,Hawaii HDF HK,1984AJ_____89_1836B,no images
V* V1426 Sgr,GOODS: HST NICMOS,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: VLT ISAAC J,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: VLT ISAAC H,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: VLT ISAAC Ks,1984AJ_____89_1836B,no survey
V* V1426 Sgr,HUDF: VLT ISAAC Ks,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Spitzer IRAC 3.6,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Spitzer IRAC 4.5,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Spitzer IRAC 5.8,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Spitzer IRAC 8.0,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Spitzer MIPS 24,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Herschel 100,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Herschel 160,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Herschel 250,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Herschel 350,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: Herschel 500,1984AJ_____89_1836B,no survey
V* V1426 Sgr,CDFS: LESS,1984AJ_____89_1836B,no survey
V* V1426 Sgr,GOODS: VLA North,1984AJ_____89_1836B,no survey
