object,survey,pdf,reason
* mu. Sgr,GOODS: Chandra ACIS HB,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Chandra ACIS FB,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Chandra ACIS SB,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: VLT VIMOS U,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: VLT VIMOS R,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: HST ACS B,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: HST ACS V,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: HST ACS I,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: HST ACS Z,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF U,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF B,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF V0201,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF V0401,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF R,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF I,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF z,1958ApJS____3__141B,no survey
* mu. Sgr,Hawaii HDF HK,1958ApJS____3__141B,no images
* mu. Sgr,GOODS: HST NICMOS,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: VLT ISAAC J,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: VLT ISAAC H,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: VLT ISAAC Ks,1958ApJS____3__141B,no survey
* mu. Sgr,HUDF: VLT ISAAC Ks,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Spitzer IRAC 3.6,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Spitzer IRAC 4.5,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Spitzer IRAC 5.8,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Spitzer IRAC 8.0,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Spitzer MIPS 24,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Herschel 100,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Herschel 160,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Herschel 250,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Herschel 350,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: Herschel 500,1958ApJS____3__141B,no survey
* mu. Sgr,CDFS: LESS,1958ApJS____3__141B,no survey
* mu. Sgr,GOODS: VLA North,1958ApJS____3__141B,no survey
