object,survey,pdf,reason
V* V1213 Tau,GOODS: Chandra ACIS HB,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Chandra ACIS FB,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Chandra ACIS SB,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: VLT VIMOS U,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: VLT VIMOS R,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: HST ACS B,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: HST ACS V,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: HST ACS I,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: HST ACS Z,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF U,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF B,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF V0201,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF V0401,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF R,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF I,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF z,1992ApJ___398L__99S,no survey
V* V1213 Tau,Hawaii HDF HK,1992ApJ___398L__99S,no images
V* V1213 Tau,GOODS: HST NICMOS,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: VLT ISAAC J,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: VLT ISAAC H,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: VLT ISAAC Ks,1992ApJ___398L__99S,no survey
V* V1213 Tau,HUDF: VLT ISAAC Ks,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Spitzer IRAC 3.6,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Spitzer IRAC 4.5,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Spitzer IRAC 5.8,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Spitzer IRAC 8.0,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Spitzer MIPS 24,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Herschel 100,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Herschel 160,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Herschel 250,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Herschel 350,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: Herschel 500,1992ApJ___398L__99S,no survey
V* V1213 Tau,CDFS: LESS,1992ApJ___398L__99S,no survey
V* V1213 Tau,GOODS: VLA North,1992ApJ___398L__99S,no survey
