object,survey,pdf,reason
*  83 Leo,GOODS: Chandra ACIS HB,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Chandra ACIS FB,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Chandra ACIS SB,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: VLT VIMOS U,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: VLT VIMOS R,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: HST ACS B,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: HST ACS V,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: HST ACS I,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: HST ACS Z,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF U,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF B,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF V0201,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF V0401,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF R,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF I,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF z,1917ApJ____46__313A,no survey
*  83 Leo,Hawaii HDF HK,1917ApJ____46__313A,no images
*  83 Leo,GOODS: HST NICMOS,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: VLT ISAAC J,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: VLT ISAAC H,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: VLT ISAAC Ks,1917ApJ____46__313A,no survey
*  83 Leo,HUDF: VLT ISAAC Ks,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Spitzer IRAC 3.6,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Spitzer IRAC 4.5,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Spitzer IRAC 5.8,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Spitzer IRAC 8.0,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Spitzer MIPS 24,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Herschel 100,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Herschel 160,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Herschel 250,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Herschel 350,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: Herschel 500,1917ApJ____46__313A,no survey
*  83 Leo,CDFS: LESS,1917ApJ____46__313A,no survey
*  83 Leo,GOODS: VLA North,1917ApJ____46__313A,no survey
