object,survey,pdf,reason
* lam Hyi,IRIS  12,1955AJ_____60__126D,no survey
* lam Hyi,IRIS  25,1955AJ_____60__126D,no survey
* lam Hyi,IRIS  60,1955AJ_____60__126D,no survey
* lam Hyi,IRIS 100,1955AJ_____60__126D,no survey
* lam Hyi,SFD100m,1955AJ_____60__126D,no survey
* lam Hyi,SFD Dust Map,1955AJ_____60__126D,no survey
* lam Hyi,IRAS  12 micron,1955AJ_____60__126D,no survey
* lam Hyi,IRAS  25 micron,1955AJ_____60__126D,no survey
* lam Hyi,IRAS  60 micron,1955AJ_____60__126D,no survey
* lam Hyi,IRAS 100 micron,1955AJ_____60__126D,no survey
