object,survey,pdf,reason
* eps Lep,GOODS: Chandra ACIS HB,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Chandra ACIS FB,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Chandra ACIS SB,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: VLT VIMOS U,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: VLT VIMOS R,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: HST ACS B,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: HST ACS V,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: HST ACS I,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: HST ACS Z,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF U,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF B,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF V0201,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF V0401,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF R,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF I,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF z,1976ApJ___208__414Z,no survey
* eps Lep,Hawaii HDF HK,1976ApJ___208__414Z,no images
* eps Lep,GOODS: HST NICMOS,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: VLT ISAAC J,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: VLT ISAAC H,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* eps Lep,HUDF: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Spitzer IRAC 3.6,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Spitzer IRAC 4.5,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Spitzer IRAC 5.8,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Spitzer IRAC 8.0,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Spitzer MIPS 24,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Herschel 100,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Herschel 160,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Herschel 250,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Herschel 350,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: Herschel 500,1976ApJ___208__414Z,no survey
* eps Lep,CDFS: LESS,1976ApJ___208__414Z,no survey
* eps Lep,GOODS: VLA North,1976ApJ___208__414Z,no survey
