object,survey,pdf,reason
UGC  6719,GOODS: Chandra ACIS HB,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Chandra ACIS FB,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Chandra ACIS SB,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: VLT VIMOS U,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: VLT VIMOS R,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: HST ACS B,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: HST ACS V,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: HST ACS I,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: HST ACS Z,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF U,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF B,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF V0201,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF V0401,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF R,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF I,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF z,1984AJ_____89_1279K,no survey
UGC  6719,Hawaii HDF HK,1984AJ_____89_1279K,no images
UGC  6719,GOODS: HST NICMOS,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: VLT ISAAC J,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: VLT ISAAC H,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: VLT ISAAC Ks,1984AJ_____89_1279K,no survey
UGC  6719,HUDF: VLT ISAAC Ks,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Spitzer IRAC 3.6,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Spitzer IRAC 4.5,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Spitzer IRAC 5.8,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Spitzer IRAC 8.0,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Spitzer MIPS 24,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Herschel 100,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Herschel 160,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Herschel 250,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Herschel 350,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: Herschel 500,1984AJ_____89_1279K,no survey
UGC  6719,CDFS: LESS,1984AJ_____89_1279K,no survey
UGC  6719,GOODS: VLA North,1984AJ_____89_1279K,no survey
