object,survey,pdf,reason
V* PQ Gem,GOODS: Chandra ACIS HB,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Chandra ACIS FB,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Chandra ACIS SB,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: VLT VIMOS U,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: VLT VIMOS R,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: HST ACS B,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: HST ACS V,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: HST ACS I,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: HST ACS Z,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF U,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF B,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF V0201,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF V0401,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF R,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF I,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF z,1994ApJS___93__569B,no survey
V* PQ Gem,Hawaii HDF HK,1994ApJS___93__569B,no images
V* PQ Gem,GOODS: HST NICMOS,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: VLT ISAAC J,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: VLT ISAAC H,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: VLT ISAAC Ks,1994ApJS___93__569B,no survey
V* PQ Gem,HUDF: VLT ISAAC Ks,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Spitzer IRAC 3.6,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Spitzer IRAC 4.5,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Spitzer IRAC 5.8,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Spitzer IRAC 8.0,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Spitzer MIPS 24,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Herschel 100,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Herschel 160,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Herschel 250,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Herschel 350,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: Herschel 500,1994ApJS___93__569B,no survey
V* PQ Gem,CDFS: LESS,1994ApJS___93__569B,no survey
V* PQ Gem,GOODS: VLA North,1994ApJS___93__569B,no survey
