object,survey,pdf,reason
* k Sco,GOODS: Chandra ACIS HB,1996ApJS__104__101S,no survey
* k Sco,GOODS: Chandra ACIS FB,1996ApJS__104__101S,no survey
* k Sco,GOODS: Chandra ACIS SB,1996ApJS__104__101S,no survey
* k Sco,GOODS: VLT VIMOS U,1996ApJS__104__101S,no survey
* k Sco,GOODS: VLT VIMOS R,1996ApJS__104__101S,no survey
* k Sco,GOODS: HST ACS B,1996ApJS__104__101S,no survey
* k Sco,GOODS: HST ACS V,1996ApJS__104__101S,no survey
* k Sco,GOODS: HST ACS I,1996ApJS__104__101S,no survey
* k Sco,GOODS: HST ACS Z,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF U,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF B,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF V0201,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF V0401,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF R,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF I,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF z,1996ApJS__104__101S,no survey
* k Sco,Hawaii HDF HK,1996ApJS__104__101S,no images
* k Sco,GOODS: HST NICMOS,1996ApJS__104__101S,no survey
* k Sco,GOODS: VLT ISAAC J,1996ApJS__104__101S,no survey
* k Sco,GOODS: VLT ISAAC H,1996ApJS__104__101S,no survey
* k Sco,GOODS: VLT ISAAC Ks,1996ApJS__104__101S,no survey
* k Sco,HUDF: VLT ISAAC Ks,1996ApJS__104__101S,no survey
* k Sco,GOODS: Spitzer IRAC 3.6,1996ApJS__104__101S,no survey
* k Sco,GOODS: Spitzer IRAC 4.5,1996ApJS__104__101S,no survey
* k Sco,GOODS: Spitzer IRAC 5.8,1996ApJS__104__101S,no survey
* k Sco,GOODS: Spitzer IRAC 8.0,1996ApJS__104__101S,no survey
* k Sco,GOODS: Spitzer MIPS 24,1996ApJS__104__101S,no survey
* k Sco,GOODS: Herschel 100,1996ApJS__104__101S,no survey
* k Sco,GOODS: Herschel 160,1996ApJS__104__101S,no survey
* k Sco,GOODS: Herschel 250,1996ApJS__104__101S,no survey
* k Sco,GOODS: Herschel 350,1996ApJS__104__101S,no survey
* k Sco,GOODS: Herschel 500,1996ApJS__104__101S,no survey
* k Sco,CDFS: LESS,1996ApJS__104__101S,no survey
* k Sco,GOODS: VLA North,1996ApJS__104__101S,no survey
