object,survey,pdf,reason
SHARDS 20010724,GOODS: VLT VIMOS U,1996AJ____112_1335W,no survey
SHARDS 20010724,GOODS: VLT VIMOS R,1996AJ____112_1335W,no survey
SHARDS 20010724,Hawaii HDF HK,1996AJ____112_1335W,no images
SHARDS 20010724,GOODS: HST NICMOS,1996AJ____112_1335W,no survey
SHARDS 20010724,GOODS: VLT ISAAC J,1996AJ____112_1335W,no survey
SHARDS 20010724,GOODS: VLT ISAAC H,1996AJ____112_1335W,no survey
SHARDS 20010724,GOODS: VLT ISAAC Ks,1996AJ____112_1335W,no survey
SHARDS 20010724,HUDF: VLT ISAAC Ks,1996AJ____112_1335W,no survey
SHARDS 20010724,GOODS: Spitzer IRAC 3.6,1996AJ____112_1335W,no survey
SHARDS 20010724,CDFS: LESS,1996AJ____112_1335W,no survey
