object,survey,pdf,reason
* pi. Cet,GOODS: Chandra ACIS HB,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Chandra ACIS FB,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Chandra ACIS SB,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: VLT VIMOS U,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: VLT VIMOS R,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: HST ACS B,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: HST ACS V,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: HST ACS I,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: HST ACS Z,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF U,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF B,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF V0201,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF V0401,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF R,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF I,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF z,1983ApJS___53__623C,no survey
* pi. Cet,Hawaii HDF HK,1983ApJS___53__623C,no images
* pi. Cet,GOODS: HST NICMOS,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: VLT ISAAC J,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: VLT ISAAC H,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: VLT ISAAC Ks,1983ApJS___53__623C,no survey
* pi. Cet,HUDF: VLT ISAAC Ks,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Spitzer IRAC 3.6,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Spitzer IRAC 4.5,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Spitzer IRAC 5.8,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Spitzer IRAC 8.0,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Spitzer MIPS 24,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Herschel 100,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Herschel 160,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Herschel 250,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Herschel 350,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: Herschel 500,1983ApJS___53__623C,no survey
* pi. Cet,CDFS: LESS,1983ApJS___53__623C,no survey
* pi. Cet,GOODS: VLA North,1983ApJS___53__623C,no survey
