object,survey,pdf,reason
TCG ACO  3395  88b,GOODS: Chandra ACIS HB,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Chandra ACIS FB,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Chandra ACIS SB,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: VLT VIMOS U,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: VLT VIMOS R,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: HST ACS B,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: HST ACS V,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: HST ACS I,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: HST ACS Z,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF U,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF B,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF V0201,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF V0401,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF R,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF I,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF z,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,Hawaii HDF HK,1990ApJS___72__715T,no images
TCG ACO  3395  88b,GOODS: HST NICMOS,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: VLT ISAAC J,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: VLT ISAAC H,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: VLT ISAAC Ks,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,HUDF: VLT ISAAC Ks,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Spitzer IRAC 3.6,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Spitzer IRAC 4.5,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Spitzer IRAC 5.8,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Spitzer IRAC 8.0,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Spitzer MIPS 24,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Herschel 100,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Herschel 160,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Herschel 250,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Herschel 350,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: Herschel 500,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,CDFS: LESS,1990ApJS___72__715T,no survey
TCG ACO  3395  88b,GOODS: VLA North,1990ApJS___72__715T,no survey
