object,survey,pdf,reason
G 268-4,GOODS: Chandra ACIS HB,1968ApJ___153__723E,no survey
G 268-4,GOODS: Chandra ACIS FB,1968ApJ___153__723E,no survey
G 268-4,GOODS: Chandra ACIS SB,1968ApJ___153__723E,no survey
G 268-4,GOODS: VLT VIMOS U,1968ApJ___153__723E,no survey
G 268-4,GOODS: VLT VIMOS R,1968ApJ___153__723E,no survey
G 268-4,GOODS: HST ACS B,1968ApJ___153__723E,no survey
G 268-4,GOODS: HST ACS V,1968ApJ___153__723E,no survey
G 268-4,GOODS: HST ACS I,1968ApJ___153__723E,no survey
G 268-4,GOODS: HST ACS Z,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF U,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF B,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF V0201,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF V0401,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF R,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF I,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF z,1968ApJ___153__723E,no survey
G 268-4,Hawaii HDF HK,1968ApJ___153__723E,no images
G 268-4,GOODS: HST NICMOS,1968ApJ___153__723E,no survey
G 268-4,GOODS: VLT ISAAC J,1968ApJ___153__723E,no survey
G 268-4,GOODS: VLT ISAAC H,1968ApJ___153__723E,no survey
G 268-4,GOODS: VLT ISAAC Ks,1968ApJ___153__723E,no survey
G 268-4,HUDF: VLT ISAAC Ks,1968ApJ___153__723E,no survey
G 268-4,GOODS: Spitzer IRAC 3.6,1968ApJ___153__723E,no survey
G 268-4,GOODS: Spitzer IRAC 4.5,1968ApJ___153__723E,no survey
G 268-4,GOODS: Spitzer IRAC 5.8,1968ApJ___153__723E,no survey
G 268-4,GOODS: Spitzer IRAC 8.0,1968ApJ___153__723E,no survey
G 268-4,GOODS: Spitzer MIPS 24,1968ApJ___153__723E,no survey
G 268-4,GOODS: Herschel 100,1968ApJ___153__723E,no survey
G 268-4,GOODS: Herschel 160,1968ApJ___153__723E,no survey
G 268-4,GOODS: Herschel 250,1968ApJ___153__723E,no survey
G 268-4,GOODS: Herschel 350,1968ApJ___153__723E,no survey
G 268-4,GOODS: Herschel 500,1968ApJ___153__723E,no survey
G 268-4,CDFS: LESS,1968ApJ___153__723E,no survey
G 268-4,GOODS: VLA North,1968ApJ___153__723E,no survey
