object,survey,pdf,reason
* lam Cep,GOODS: Chandra ACIS HB,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Chandra ACIS FB,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Chandra ACIS SB,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: VLT VIMOS U,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: VLT VIMOS R,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: HST ACS B,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: HST ACS V,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: HST ACS I,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: HST ACS Z,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF U,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF B,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF V0201,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF V0401,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF R,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF I,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF z,1973AJ_____78_1067W,no survey
* lam Cep,Hawaii HDF HK,1973AJ_____78_1067W,no images
* lam Cep,GOODS: HST NICMOS,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: VLT ISAAC J,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: VLT ISAAC H,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: VLT ISAAC Ks,1973AJ_____78_1067W,no survey
* lam Cep,HUDF: VLT ISAAC Ks,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Spitzer IRAC 3.6,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Spitzer IRAC 4.5,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Spitzer IRAC 5.8,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Spitzer IRAC 8.0,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Spitzer MIPS 24,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Herschel 100,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Herschel 160,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Herschel 250,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Herschel 350,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: Herschel 500,1973AJ_____78_1067W,no survey
* lam Cep,CDFS: LESS,1973AJ_____78_1067W,no survey
* lam Cep,GOODS: VLA North,1973AJ_____78_1067W,no survey
