object,survey,pdf,reason
V* V410 Tau,GOODS: Chandra ACIS HB,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Chandra ACIS FB,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Chandra ACIS SB,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: VLT VIMOS U,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: VLT VIMOS R,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: HST ACS B,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: HST ACS V,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: HST ACS I,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: HST ACS Z,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF U,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF B,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF V0201,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF V0401,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF R,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF I,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF z,1979ApJ___227__163L,no survey
V* V410 Tau,Hawaii HDF HK,1979ApJ___227__163L,no images
V* V410 Tau,GOODS: HST NICMOS,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: VLT ISAAC J,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: VLT ISAAC H,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: VLT ISAAC Ks,1979ApJ___227__163L,no survey
V* V410 Tau,HUDF: VLT ISAAC Ks,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Spitzer IRAC 3.6,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Spitzer IRAC 4.5,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Spitzer IRAC 5.8,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Spitzer IRAC 8.0,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Spitzer MIPS 24,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Herschel 100,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Herschel 160,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Herschel 250,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Herschel 350,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: Herschel 500,1979ApJ___227__163L,no survey
V* V410 Tau,CDFS: LESS,1979ApJ___227__163L,no survey
V* V410 Tau,GOODS: VLA North,1979ApJ___227__163L,no survey
