object,survey,pdf,reason
DIRECT V5442 M31F,GOODS: Chandra ACIS HB,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Chandra ACIS FB,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Chandra ACIS SB,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: VLT VIMOS U,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: VLT VIMOS R,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: HST ACS B,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: HST ACS V,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: HST ACS I,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: HST ACS Z,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF U,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF B,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF V0201,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF V0401,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF R,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF I,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF z,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,Hawaii HDF HK,1988AJ_____96_1884H,no images
DIRECT V5442 M31F,GOODS: HST NICMOS,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: VLT ISAAC J,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: VLT ISAAC H,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: VLT ISAAC Ks,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,HUDF: VLT ISAAC Ks,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Spitzer IRAC 3.6,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Spitzer IRAC 4.5,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Spitzer IRAC 5.8,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Spitzer IRAC 8.0,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Spitzer MIPS 24,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Herschel 100,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Herschel 160,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Herschel 250,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Herschel 350,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: Herschel 500,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,CDFS: LESS,1988AJ_____96_1884H,no survey
DIRECT V5442 M31F,GOODS: VLA North,1988AJ_____96_1884H,no survey
