object,survey,pdf,reason
*  12 Peg,GOODS: Chandra ACIS HB,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Chandra ACIS FB,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Chandra ACIS SB,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: VLT VIMOS U,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: VLT VIMOS R,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: HST ACS B,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: HST ACS V,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: HST ACS I,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: HST ACS Z,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF U,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF B,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF V0201,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF V0401,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF R,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF I,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF z,1964ApJ___140__235K,no survey
*  12 Peg,Hawaii HDF HK,1964ApJ___140__235K,no images
*  12 Peg,GOODS: HST NICMOS,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: VLT ISAAC J,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: VLT ISAAC H,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: VLT ISAAC Ks,1964ApJ___140__235K,no survey
*  12 Peg,HUDF: VLT ISAAC Ks,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Spitzer IRAC 3.6,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Spitzer IRAC 4.5,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Spitzer IRAC 5.8,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Spitzer IRAC 8.0,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Spitzer MIPS 24,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Herschel 100,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Herschel 160,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Herschel 250,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Herschel 350,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: Herschel 500,1964ApJ___140__235K,no survey
*  12 Peg,CDFS: LESS,1964ApJ___140__235K,no survey
*  12 Peg,GOODS: VLA North,1964ApJ___140__235K,no survey
