object,survey,pdf,reason
V* PV Tau,GOODS: Chandra ACIS HB,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Chandra ACIS FB,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Chandra ACIS SB,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: VLT VIMOS U,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: VLT VIMOS R,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: HST ACS B,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: HST ACS V,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: HST ACS I,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: HST ACS Z,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF U,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF B,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF V0201,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF V0401,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF R,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF I,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF z,1994ApJS___91__625S,no survey
V* PV Tau,Hawaii HDF HK,1994ApJS___91__625S,no images
V* PV Tau,GOODS: HST NICMOS,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: VLT ISAAC J,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: VLT ISAAC H,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: VLT ISAAC Ks,1994ApJS___91__625S,no survey
V* PV Tau,HUDF: VLT ISAAC Ks,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Spitzer IRAC 3.6,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Spitzer IRAC 4.5,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Spitzer IRAC 5.8,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Spitzer IRAC 8.0,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Spitzer MIPS 24,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Herschel 100,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Herschel 160,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Herschel 250,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Herschel 350,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: Herschel 500,1994ApJS___91__625S,no survey
V* PV Tau,CDFS: LESS,1994ApJS___91__625S,no survey
V* PV Tau,GOODS: VLA North,1994ApJS___91__625S,no survey
