object,survey,pdf,reason
Ford NGC 221 m,GOODS: Chandra ACIS HB,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Chandra ACIS FB,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Chandra ACIS SB,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: VLT VIMOS U,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: VLT VIMOS R,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: HST ACS B,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: HST ACS V,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: HST ACS I,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: HST ACS Z,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF U,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF B,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF V0201,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF V0401,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF R,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF I,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF z,1975ApJ___202__365F,no survey
Ford NGC 221 m,Hawaii HDF HK,1975ApJ___202__365F,no images
Ford NGC 221 m,GOODS: HST NICMOS,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: VLT ISAAC J,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: VLT ISAAC H,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: VLT ISAAC Ks,1975ApJ___202__365F,no survey
Ford NGC 221 m,HUDF: VLT ISAAC Ks,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Spitzer IRAC 3.6,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Spitzer IRAC 4.5,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Spitzer IRAC 5.8,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Spitzer IRAC 8.0,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Spitzer MIPS 24,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Herschel 100,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Herschel 160,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Herschel 250,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Herschel 350,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: Herschel 500,1975ApJ___202__365F,no survey
Ford NGC 221 m,CDFS: LESS,1975ApJ___202__365F,no survey
Ford NGC 221 m,GOODS: VLA North,1975ApJ___202__365F,no survey
