object,survey,pdf,reason
* bet Cam,GOODS: Chandra ACIS HB,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Chandra ACIS FB,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Chandra ACIS SB,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: VLT VIMOS U,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: VLT VIMOS R,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: HST ACS B,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: HST ACS V,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: HST ACS I,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: HST ACS Z,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF U,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF B,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF V0201,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF V0401,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF R,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF I,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF z,1976ApJ___208__414Z,no survey
* bet Cam,Hawaii HDF HK,1976ApJ___208__414Z,no images
* bet Cam,GOODS: HST NICMOS,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: VLT ISAAC J,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: VLT ISAAC H,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* bet Cam,HUDF: VLT ISAAC Ks,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Spitzer IRAC 3.6,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Spitzer IRAC 4.5,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Spitzer IRAC 5.8,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Spitzer IRAC 8.0,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Spitzer MIPS 24,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Herschel 100,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Herschel 160,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Herschel 250,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Herschel 350,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: Herschel 500,1976ApJ___208__414Z,no survey
* bet Cam,CDFS: LESS,1976ApJ___208__414Z,no survey
* bet Cam,GOODS: VLA North,1976ApJ___208__414Z,no survey
