object,survey,pdf,reason
* alf Sco,GOODS: Chandra ACIS HB,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Chandra ACIS FB,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Chandra ACIS SB,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: VLT VIMOS U,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: VLT VIMOS R,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: HST ACS B,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: HST ACS V,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: HST ACS I,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: HST ACS Z,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF U,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF B,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF V0201,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF V0401,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF R,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF I,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF z,1991ApJ___382L__97B,no survey
* alf Sco,Hawaii HDF HK,1991ApJ___382L__97B,no images
* alf Sco,GOODS: HST NICMOS,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: VLT ISAAC J,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: VLT ISAAC H,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: VLT ISAAC Ks,1991ApJ___382L__97B,no survey
* alf Sco,HUDF: VLT ISAAC Ks,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Spitzer IRAC 3.6,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Spitzer IRAC 4.5,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Spitzer IRAC 5.8,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Spitzer IRAC 8.0,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Spitzer MIPS 24,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Herschel 100,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Herschel 160,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Herschel 250,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Herschel 350,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: Herschel 500,1991ApJ___382L__97B,no survey
* alf Sco,CDFS: LESS,1991ApJ___382L__97B,no survey
* alf Sco,GOODS: VLA North,1991ApJ___382L__97B,no survey
