object,survey,pdf,reason
SBSS 0938+550A,GOODS: Chandra ACIS HB,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Chandra ACIS FB,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Chandra ACIS SB,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: VLT VIMOS U,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: VLT VIMOS R,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: HST ACS B,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: HST ACS V,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: HST ACS I,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: HST ACS Z,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF U,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF B,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF V0201,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF V0401,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF R,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF I,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF z,1990AJ____100_1014M,no survey
SBSS 0938+550A,Hawaii HDF HK,1990AJ____100_1014M,no images
SBSS 0938+550A,GOODS: HST NICMOS,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: VLT ISAAC J,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: VLT ISAAC H,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: VLT ISAAC Ks,1990AJ____100_1014M,no survey
SBSS 0938+550A,HUDF: VLT ISAAC Ks,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Spitzer IRAC 3.6,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Spitzer IRAC 4.5,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Spitzer IRAC 5.8,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Spitzer IRAC 8.0,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Spitzer MIPS 24,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Herschel 100,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Herschel 160,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Herschel 250,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Herschel 350,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: Herschel 500,1990AJ____100_1014M,no survey
SBSS 0938+550A,CDFS: LESS,1990AJ____100_1014M,no survey
SBSS 0938+550A,GOODS: VLA North,1990AJ____100_1014M,no survey
