object,survey,pdf,reason
* mu. Sgr,GOODS: Chandra ACIS HB,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Chandra ACIS FB,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Chandra ACIS SB,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: VLT VIMOS U,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: VLT VIMOS R,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: HST ACS B,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: HST ACS V,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: HST ACS I,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: HST ACS Z,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF U,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF B,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF V0201,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF V0401,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF R,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF I,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF z,1966ApJ___144__921W,no survey
* mu. Sgr,Hawaii HDF HK,1966ApJ___144__921W,no images
* mu. Sgr,GOODS: HST NICMOS,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: VLT ISAAC J,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: VLT ISAAC H,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: VLT ISAAC Ks,1966ApJ___144__921W,no survey
* mu. Sgr,HUDF: VLT ISAAC Ks,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Spitzer IRAC 3.6,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Spitzer IRAC 4.5,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Spitzer IRAC 5.8,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Spitzer IRAC 8.0,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Spitzer MIPS 24,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Herschel 100,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Herschel 160,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Herschel 250,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Herschel 350,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: Herschel 500,1966ApJ___144__921W,no survey
* mu. Sgr,CDFS: LESS,1966ApJ___144__921W,no survey
* mu. Sgr,GOODS: VLA North,1966ApJ___144__921W,no survey
