object,survey,pdf,reason
*  20 Eri,GOODS: Chandra ACIS HB,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Chandra ACIS FB,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Chandra ACIS SB,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: VLT VIMOS U,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: VLT VIMOS R,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: HST ACS B,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: HST ACS V,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: HST ACS I,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: HST ACS Z,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF U,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF B,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF V0201,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF V0401,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF R,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF I,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF z,1958ApJS____3__141B,no survey
*  20 Eri,Hawaii HDF HK,1958ApJS____3__141B,no images
*  20 Eri,GOODS: HST NICMOS,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: VLT ISAAC J,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: VLT ISAAC H,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: VLT ISAAC Ks,1958ApJS____3__141B,no survey
*  20 Eri,HUDF: VLT ISAAC Ks,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Spitzer IRAC 3.6,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Spitzer IRAC 4.5,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Spitzer IRAC 5.8,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Spitzer IRAC 8.0,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Spitzer MIPS 24,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Herschel 100,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Herschel 160,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Herschel 250,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Herschel 350,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: Herschel 500,1958ApJS____3__141B,no survey
*  20 Eri,CDFS: LESS,1958ApJS____3__141B,no survey
*  20 Eri,GOODS: VLA North,1958ApJS____3__141B,no survey
