object,survey,pdf,reason
V* V815 Ori,GOODS: Chandra ACIS HB,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Chandra ACIS FB,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Chandra ACIS SB,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: VLT VIMOS U,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: VLT VIMOS R,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: HST ACS B,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: HST ACS V,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: HST ACS I,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: HST ACS Z,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF U,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF B,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF V0201,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF V0401,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF R,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF I,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF z,1969ApJ___155__447W,no survey
V* V815 Ori,Hawaii HDF HK,1969ApJ___155__447W,no images
V* V815 Ori,GOODS: HST NICMOS,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: VLT ISAAC J,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: VLT ISAAC H,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: VLT ISAAC Ks,1969ApJ___155__447W,no survey
V* V815 Ori,HUDF: VLT ISAAC Ks,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Spitzer IRAC 3.6,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Spitzer IRAC 4.5,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Spitzer IRAC 5.8,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Spitzer IRAC 8.0,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Spitzer MIPS 24,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Herschel 100,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Herschel 160,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Herschel 250,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Herschel 350,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: Herschel 500,1969ApJ___155__447W,no survey
V* V815 Ori,CDFS: LESS,1969ApJ___155__447W,no survey
V* V815 Ori,GOODS: VLA North,1969ApJ___155__447W,no survey
