object,survey,pdf,reason
*  39 Cet,GOODS: Chandra ACIS HB,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Chandra ACIS FB,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Chandra ACIS SB,1994AJ____107__751M,no survey
*  39 Cet,GOODS: VLT VIMOS U,1994AJ____107__751M,no survey
*  39 Cet,GOODS: VLT VIMOS R,1994AJ____107__751M,no survey
*  39 Cet,GOODS: HST ACS B,1994AJ____107__751M,no survey
*  39 Cet,GOODS: HST ACS V,1994AJ____107__751M,no survey
*  39 Cet,GOODS: HST ACS I,1994AJ____107__751M,no survey
*  39 Cet,GOODS: HST ACS Z,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF U,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF B,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF V0201,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF V0401,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF R,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF I,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF z,1994AJ____107__751M,no survey
*  39 Cet,Hawaii HDF HK,1994AJ____107__751M,no images
*  39 Cet,GOODS: HST NICMOS,1994AJ____107__751M,no survey
*  39 Cet,GOODS: VLT ISAAC J,1994AJ____107__751M,no survey
*  39 Cet,GOODS: VLT ISAAC H,1994AJ____107__751M,no survey
*  39 Cet,GOODS: VLT ISAAC Ks,1994AJ____107__751M,no survey
*  39 Cet,HUDF: VLT ISAAC Ks,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Spitzer IRAC 3.6,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Spitzer IRAC 4.5,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Spitzer IRAC 5.8,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Spitzer IRAC 8.0,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Spitzer MIPS 24,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Herschel 100,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Herschel 160,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Herschel 250,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Herschel 350,1994AJ____107__751M,no survey
*  39 Cet,GOODS: Herschel 500,1994AJ____107__751M,no survey
*  39 Cet,CDFS: LESS,1994AJ____107__751M,no survey
*  39 Cet,GOODS: VLA North,1994AJ____107__751M,no survey
