object,survey,pdf,reason
* tet And,GOODS: Chandra ACIS HB,1970ApJS___19__281B,no survey
* tet And,GOODS: Chandra ACIS FB,1970ApJS___19__281B,no survey
* tet And,GOODS: Chandra ACIS SB,1970ApJS___19__281B,no survey
* tet And,GOODS: VLT VIMOS U,1970ApJS___19__281B,no survey
* tet And,GOODS: VLT VIMOS R,1970ApJS___19__281B,no survey
* tet And,GOODS: HST ACS B,1970ApJS___19__281B,no survey
* tet And,GOODS: HST ACS V,1970ApJS___19__281B,no survey
* tet And,GOODS: HST ACS I,1970ApJS___19__281B,no survey
* tet And,GOODS: HST ACS Z,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF U,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF B,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF V0201,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF V0401,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF R,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF I,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF z,1970ApJS___19__281B,no survey
* tet And,Hawaii HDF HK,1970ApJS___19__281B,no images
* tet And,GOODS: HST NICMOS,1970ApJS___19__281B,no survey
* tet And,GOODS: VLT ISAAC J,1970ApJS___19__281B,no survey
* tet And,GOODS: VLT ISAAC H,1970ApJS___19__281B,no survey
* tet And,GOODS: VLT ISAAC Ks,1970ApJS___19__281B,no survey
* tet And,HUDF: VLT ISAAC Ks,1970ApJS___19__281B,no survey
* tet And,GOODS: Spitzer IRAC 3.6,1970ApJS___19__281B,no survey
* tet And,GOODS: Spitzer IRAC 4.5,1970ApJS___19__281B,no survey
* tet And,GOODS: Spitzer IRAC 5.8,1970ApJS___19__281B,no survey
* tet And,GOODS: Spitzer IRAC 8.0,1970ApJS___19__281B,no survey
* tet And,GOODS: Spitzer MIPS 24,1970ApJS___19__281B,no survey
* tet And,GOODS: Herschel 100,1970ApJS___19__281B,no survey
* tet And,GOODS: Herschel 160,1970ApJS___19__281B,no survey
* tet And,GOODS: Herschel 250,1970ApJS___19__281B,no survey
* tet And,GOODS: Herschel 350,1970ApJS___19__281B,no survey
* tet And,GOODS: Herschel 500,1970ApJS___19__281B,no survey
* tet And,CDFS: LESS,1970ApJS___19__281B,no survey
* tet And,GOODS: VLA North,1970ApJS___19__281B,no survey
