object,survey,pdf,reason
[EKS96] NGC 4639 164,IRIS  12,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRIS  25,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRIS  60,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRIS 100,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,SFD100m,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,SFD Dust Map,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRAS  12 micron,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRAS  25 micron,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRAS  60 micron,1996ApJS__105___93E,no survey
[EKS96] NGC 4639 164,IRAS 100 micron,1996ApJS__105___93E,no survey
