object,survey,pdf,reason
NAME Barnard's star,GOODS: Chandra ACIS HB,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Chandra ACIS FB,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Chandra ACIS SB,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: VLT VIMOS U,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: VLT VIMOS R,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: HST ACS B,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: HST ACS V,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: HST ACS I,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: HST ACS Z,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF U,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF B,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF V0201,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF V0401,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF R,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF I,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF z,1996AJ____112_2238S,no survey
NAME Barnard's star,Hawaii HDF HK,1996AJ____112_2238S,no images
NAME Barnard's star,GOODS: HST NICMOS,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: VLT ISAAC J,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: VLT ISAAC H,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: VLT ISAAC Ks,1996AJ____112_2238S,no survey
NAME Barnard's star,HUDF: VLT ISAAC Ks,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Spitzer IRAC 3.6,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Spitzer IRAC 4.5,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Spitzer IRAC 5.8,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Spitzer IRAC 8.0,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Spitzer MIPS 24,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Herschel 100,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Herschel 160,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Herschel 250,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Herschel 350,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: Herschel 500,1996AJ____112_2238S,no survey
NAME Barnard's star,CDFS: LESS,1996AJ____112_2238S,no survey
NAME Barnard's star,GOODS: VLA North,1996AJ____112_2238S,no survey
