object,survey,pdf,reason
V* T Tau,GOODS: Chandra ACIS HB,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Chandra ACIS FB,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Chandra ACIS SB,1973ApJ___179__847K,no survey
V* T Tau,GOODS: VLT VIMOS U,1973ApJ___179__847K,no survey
V* T Tau,GOODS: VLT VIMOS R,1973ApJ___179__847K,no survey
V* T Tau,GOODS: HST ACS B,1973ApJ___179__847K,no survey
V* T Tau,GOODS: HST ACS V,1973ApJ___179__847K,no survey
V* T Tau,GOODS: HST ACS I,1973ApJ___179__847K,no survey
V* T Tau,GOODS: HST ACS Z,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF U,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF B,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF V0201,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF V0401,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF R,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF I,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF z,1973ApJ___179__847K,no survey
V* T Tau,Hawaii HDF HK,1973ApJ___179__847K,no images
V* T Tau,GOODS: HST NICMOS,1973ApJ___179__847K,no survey
V* T Tau,GOODS: VLT ISAAC J,1973ApJ___179__847K,no survey
V* T Tau,GOODS: VLT ISAAC H,1973ApJ___179__847K,no survey
V* T Tau,GOODS: VLT ISAAC Ks,1973ApJ___179__847K,no survey
V* T Tau,HUDF: VLT ISAAC Ks,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Spitzer IRAC 3.6,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Spitzer IRAC 4.5,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Spitzer IRAC 5.8,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Spitzer IRAC 8.0,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Spitzer MIPS 24,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Herschel 100,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Herschel 160,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Herschel 250,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Herschel 350,1973ApJ___179__847K,no survey
V* T Tau,GOODS: Herschel 500,1973ApJ___179__847K,no survey
V* T Tau,CDFS: LESS,1973ApJ___179__847K,no survey
V* T Tau,GOODS: VLA North,1973ApJ___179__847K,no survey
